../maps/maze-32-32-2.map,CR_PP,1,0,-1000,-1000,685
../maps/maze-32-32-2.map,CR_PC,1,0,-1000,-1000,4409
../maps/maze-32-32-2.map,FINAL_MWRP,1,0,-1000,-1000,329
../maps/maze-32-32-2.map,CR_PP,2,0,-1000,-1000,36958
../maps/maze-32-32-2.map,CR_PC,2,0,-1000,-1000,36706
../maps/maze-32-32-2.map,FINAL_MWRP,2,0,-1000,-1000,10894
../maps/maze-32-32-2.map,CR_PP,3,0,-1000,-1000,21502
