../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 63.3352
../maps/huge/ht_chantry.map, CELL, 1, 3950, 7461, 936.18
../maps/huge/ht_chantry.map, PATH, 1, 184, 7461, 12070.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 184, 7461, 5264.62
../maps/huge/ht_chantry.map, PATH, 2, 153, 7461, 12283
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 153, 7461, 5324.48
../maps/huge/ht_chantry.map, PATH, 3, 294, 7461, 12397.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 294, 7461, 5196.18
../maps/huge/ht_chantry.map, PATH, 4, 213, 7461, 12081.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 213, 7461, 5338.32
../maps/huge/ht_chantry.map, PATH, 5, 254, 7461, 12196.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 254, 7461, 5261.93
../maps/huge/ht_chantry.map, PATH, 6, 352, 7461, 12508.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 352, 7461, 5257.66
../maps/huge/ht_chantry.map, PATH, 7, 479, 7461, 12438.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 479, 7461, 5138.62
../maps/huge/ht_chantry.map, PATH, 8, 410, 7461, 12180.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 410, 7461, 5294.05
../maps/mc-forest.map, CELL, 1, 1203, 1498, 23.3115
../maps/mc-forest.map, PATH, 1, 107, 1498, 105
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 95.8613
../maps/den101d.map, CELL, 1, 571, 1360, 34.8542
../maps/den101d.map, PATH, 1, 22, 1360, 85.6951
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 64.2019
../maps/huge/ht_chantry.map, CELL, 1, 4030, 7461, 935.228
../maps/huge/ht_chantry.map, PATH, 1, 171, 7461, 12674.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 171, 7461, 5344.54
../maps/huge/ht_chantry.map, PATH, 2, 152, 7461, 12484
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 152, 7461, 5281.09
../maps/huge/ht_chantry.map, PATH, 3, 262, 7461, 12270.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 262, 7461, 5269.05
../maps/huge/ht_chantry.map, PATH, 4, 212, 7461, 12149.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 212, 7461, 5251.26
../maps/huge/ht_chantry.map, PATH, 5, 235, 7461, 12260.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 235, 7461, 5353.65
../maps/huge/ht_chantry.map, PATH, 6, 270, 7461, 12299.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 270, 7461, 5256.44
../maps/huge/ht_chantry.map, PATH, 7, 278, 7461, 13224.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 278, 7461, 5265.97
../maps/huge/ht_chantry.map, PATH, 8, 182, 7461, 12605.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 182, 7461, 5303.7
../maps/mc-forest.map, CELL, 1, 1032, 1498, 24.8061
../maps/mc-forest.map, PATH, 1, 101, 1498, 102.552
../maps/mc-forest.map, CELL_THEN_PATH, 1, 101, 1498, 102.587
../maps/den101d.map, CELL, 1, 308, 1360, 35.9051
../maps/den101d.map, PATH, 1, 22, 1360, 86.943
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 65.0089
../maps/huge/ht_chantry.map, CELL, 1, 2930, 7461, 942.051
../maps/huge/ht_chantry.map, PATH, 1, 183, 7461, 12442.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 183, 7461, 5431.18
../maps/huge/ht_chantry.map, PATH, 2, 221, 7461, 11981.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 221, 7461, 5201.67
../maps/huge/ht_chantry.map, PATH, 3, 212, 7461, 12132.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 212, 7461, 5256.7
../maps/huge/ht_chantry.map, PATH, 4, 320, 7461, 12075.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 320, 7461, 5187.87
../maps/huge/ht_chantry.map, PATH, 5, 169, 7461, 12087.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 169, 7461, 5261.64
../maps/huge/ht_chantry.map, PATH, 6, 289, 7461, 11930.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 289, 7461, 5271.43
../maps/huge/ht_chantry.map, PATH, 7, 256, 7461, 12224
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 256, 7461, 5193.77
../maps/huge/ht_chantry.map, PATH, 8, 249, 7461, 12067.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 249, 7461, 5190.28
../maps/mc-forest.map, CELL, 1, 1204, 1498, 23.9751
../maps/mc-forest.map, PATH, 1, 105, 1498, 103.209
../maps/mc-forest.map, CELL_THEN_PATH, 1, 105, 1498, 96.312
../maps/den101d.map, CELL, 1, 698, 1360, 35.4839
../maps/den101d.map, PATH, 1, 21, 1360, 86.0078
../maps/den101d.map, CELL_THEN_PATH, 1, 21, 1360, 64.4463
../maps/huge/ht_chantry.map, CELL, 1, 4536, 7461, 938.327
../maps/huge/ht_chantry.map, PATH, 1, 185, 7461, 12426.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 185, 7461, 5419.15
../maps/huge/ht_chantry.map, PATH, 2, 198, 7461, 12306.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 198, 7461, 5302.25
../maps/huge/ht_chantry.map, PATH, 3, 257, 7461, 12161.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 257, 7461, 5249.48
../maps/huge/ht_chantry.map, PATH, 4, 440, 7461, 12105.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 440, 7461, 5184.86
../maps/huge/ht_chantry.map, PATH, 5, 443, 7461, 12257.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 443, 7461, 5235.78
../maps/huge/ht_chantry.map, PATH, 6, 276, 7461, 12196.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 276, 7461, 5355.69
../maps/huge/ht_chantry.map, PATH, 7, 158, 7461, 12181.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 158, 7461, 5206.76
../maps/huge/ht_chantry.map, PATH, 8, 176, 7461, 11991.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 176, 7461, 5282.46
../maps/mc-forest.map, CELL, 1, 1066, 1498, 23.8991
../maps/mc-forest.map, PATH, 1, 107, 1498, 107.102
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 96.1038
../maps/den101d.map, CELL, 1, 373, 1360, 35.4974
../maps/den101d.map, PATH, 1, 22, 1360, 84.1487
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 63.4405
../maps/huge/ht_chantry.map, CELL, 1, 3958, 7461, 935.988
../maps/huge/ht_chantry.map, PATH, 1, 184, 7461, 12207.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 184, 7461, 5387.45
../maps/huge/ht_chantry.map, PATH, 2, 292, 7461, 12028.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 292, 7461, 5226.67
../maps/huge/ht_chantry.map, PATH, 3, 157, 7461, 12266.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 157, 7461, 5338.04
../maps/huge/ht_chantry.map, PATH, 4, 218, 7461, 12128.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 218, 7461, 5245.82
../maps/huge/ht_chantry.map, PATH, 5, 309, 7461, 12279.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 309, 7461, 5234.74
../maps/huge/ht_chantry.map, PATH, 6, 186, 7461, 12159
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 186, 7461, 5323.62
../maps/huge/ht_chantry.map, PATH, 7, 174, 7461, 12128.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 174, 7461, 5254.75
../maps/huge/ht_chantry.map, PATH, 8, 219, 7461, 11989.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 219, 7461, 5232.87
../maps/mc-forest.map, CELL, 1, 1181, 1498, 23.8016
../maps/mc-forest.map, PATH, 1, 107, 1498, 104.779
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 96.9568
../maps/den101d.map, CELL, 1, 345, 1360, 35.3993
../maps/den101d.map, PATH, 1, 22, 1360, 86.6632
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 63.2623
