../maps/room-16-16-4.map,OG_MWRP,2,4,True,283
../maps/room-16-16-4.map,MWRP_CP3,2,5,True,89
../maps/room-16-16-4.map,MxWAstar2,2,5,True,63
../maps/room-16-16-4.map,FOCAL_SOC2,2,5,True,64
../maps/room-16-16-4.map,FOCAL_MOC2,2,5,True,60
../maps/room-16-16-4.map,MWRP_CPD,2,5,True,183
../maps/room-16-16-4.map,OG_MWRP,2,5,True,24918
../maps/room-16-16-4.map,MWRP_CP3,2,6,True,66
../maps/room-16-16-4.map,MxWAstar2,2,6,True,61
../maps/room-16-16-4.map,FOCAL_SOC2,2,6,True,81
../maps/room-16-16-4.map,FOCAL_MOC2,2,6,True,78
../maps/room-16-16-4.map,MWRP_CPD,2,6,True,1100
../maps/room-16-16-4.map,OG_MWRP,2,6,True,25106
../maps/room-16-16-4.map,MWRP_CP3,2,7,True,164
../maps/room-16-16-4.map,MxWAstar2,2,7,True,65
../maps/room-16-16-4.map,FOCAL_SOC2,2,7,True,64
../maps/room-16-16-4.map,FOCAL_MOC2,2,7,True,66
../maps/room-16-16-4.map,MWRP_CPD,2,7,True,784
../maps/room-16-16-4.map,OG_MWRP,2,7,True,31457
../maps/room-16-16-4.map,MWRP_CP3,2,8,True,58
../maps/room-16-16-4.map,MxWAstar2,2,8,True,63
../maps/room-16-16-4.map,FOCAL_SOC2,2,8,True,43
../maps/room-16-16-4.map,FOCAL_MOC2,2,8,True,44
../maps/room-16-16-4.map,MWRP_CPD,2,8,True,67
../maps/room-16-16-4.map,OG_MWRP,2,8,True,413
../maps/room-16-16-4.map,MWRP_CP3,2,9,True,197
../maps/room-16-16-4.map,MxWAstar2,2,9,True,69
../maps/room-16-16-4.map,FOCAL_SOC2,2,9,True,55
../maps/room-16-16-4.map,FOCAL_MOC2,2,9,True,60
../maps/room-16-16-4.map,MWRP_CPD,2,9,True,348
../maps/room-16-16-4.map,OG_MWRP,2,9,False,-1000
../maps/room-20-20-4.map,MWRP_CP3,2,0,True,8574
../maps/room-20-20-4.map,MxWAstar2,2,0,True,132
../maps/room-20-20-4.map,FOCAL_SOC2,2,0,True,104
../maps/room-20-20-4.map,FOCAL_MOC2,2,0,True,134
../maps/room-20-20-4.map,MWRP_CPD,2,0,True,40630
../maps/room-20-20-4.map,OG_MWRP,2,0,False,-1000
../maps/room-20-20-4.map,MWRP_CP3,2,1,True,6004
../maps/room-20-20-4.map,MxWAstar2,2,1,True,1225
../maps/room-20-20-4.map,FOCAL_SOC2,2,1,True,74
../maps/room-20-20-4.map,FOCAL_MOC2,2,1,True,79
../maps/room-20-20-4.map,MWRP_CPD,2,1,True,35207
../maps/room-20-20-4.map,OG_MWRP,2,1,False,-1000
../maps/room-20-20-4.map,MWRP_CP3,2,2,True,11053
../maps/room-20-20-4.map,MxWAstar2,2,2,True,169
../maps/room-20-20-4.map,FOCAL_SOC2,2,2,True,156
../maps/room-20-20-4.map,FOCAL_MOC2,2,2,True,90
../maps/room-20-20-4.map,MWRP_CPD,2,2,True,73823
../maps/room-20-20-4.map,MWRP_CP3,2,3,True,4488
../maps/room-20-20-4.map,MxWAstar2,2,3,True,119
../maps/room-20-20-4.map,FOCAL_SOC2,2,3,True,169
../maps/room-20-20-4.map,FOCAL_MOC2,2,3,True,151
../maps/room-20-20-4.map,MWRP_CPD,2,3,True,78818
../maps/room-20-20-4.map,OG_MWRP,2,3,False,-1000
../maps/room-20-20-4.map,MWRP_CP3,2,4,True,229
../maps/room-20-20-4.map,MxWAstar2,2,4,True,92
../maps/room-20-20-4.map,FOCAL_SOC2,2,4,True,751
../maps/room-20-20-4.map,FOCAL_MOC2,2,4,True,104
../maps/room-20-20-4.map,MWRP_CPD,2,4,True,4235
../maps/room-20-20-4.map,OG_MWRP,2,4,False,-1000
../maps/room-20-20-4.map,MWRP_CP3,2,5,True,9597
../maps/room-20-20-4.map,MxWAstar2,2,5,True,154
../maps/room-20-20-4.map,FOCAL_SOC2,2,5,True,178
../maps/room-20-20-4.map,FOCAL_MOC2,2,5,True,169
../maps/room-20-20-4.map,MWRP_CPD,2,5,True,91379
../maps/room-20-20-4.map,OG_MWRP,2,5,False,-1000
../maps/room-20-20-4.map,MWRP_CP3,2,6,True,1755
../maps/room-20-20-4.map,MxWAstar2,2,6,True,611
../maps/room-20-20-4.map,FOCAL_SOC2,2,6,True,973
../maps/room-20-20-4.map,FOCAL_MOC2,2,6,True,95
../maps/room-20-20-4.map,MWRP_CPD,2,6,True,12319
../maps/room-20-20-4.map,OG_MWRP,2,6,False,-1000
../maps/room-20-20-4.map,MWRP_CP3,2,7,True,10103
../maps/room-20-20-4.map,MxWAstar2,2,7,True,1093
../maps/room-20-20-4.map,FOCAL_SOC2,2,7,True,3228
../maps/room-20-20-4.map,FOCAL_MOC2,2,7,True,11943
../maps/room-20-20-4.map,MWRP_CPD,2,7,True,67690
../maps/room-20-20-4.map,OG_MWRP,2,7,False,-1000
../maps/room-20-20-4.map,MWRP_CP3,2,8,True,1292
../maps/room-20-20-4.map,MxWAstar2,2,8,True,1820
../maps/room-20-20-4.map,FOCAL_SOC2,2,8,True,395
../maps/room-20-20-4.map,FOCAL_MOC2,2,8,True,450
../maps/room-20-20-4.map,MWRP_CPD,2,8,True,3675
../maps/room-20-20-4.map,OG_MWRP,2,8,False,-1000
../maps/room-20-20-4.map,MWRP_CP3,2,9,True,91241
../maps/room-20-20-4.map,MxWAstar2,2,9,True,2088
../maps/room-20-20-4.map,FOCAL_SOC2,2,9,True,36297
../maps/room-20-20-4.map,FOCAL_MOC2,2,9,True,3671
../maps/room-20-20-4.map,MWRP_CPD,2,9,False,-997
../maps/room-20-20-4.map,OG_MWRP,2,9,False,-1000
