68.97,373
69.4595,371
70.5047,355
70.5545,353
70.6183,347
70.8519,345
71.6641,341
72.5072,339
75.0463,334
77.4298,331
77.7156,329
79.0152,325
81.805,321
81.9344,319
99.87,317
116.479,315
139.419,313
139.54,311
205.348,310
205.437,306
205.48,304
207.407,302
207.446,300
231.293,298
292.161,296
292.183,294
293.372,292
296.343,284
296.37,282
