14.7396,200
14.7667,191
14.9235,190
15.1488,189
15.4444,187
15.7257,186
16.181,185
16.2262,184
16.2333,183
16.5656,182
16.5919,181
16.683,179
16.6851,177
16.6942,176
16.7134,173
16.7432,172
16.7741,170
16.8037,169
16.8599,165
16.9391,164
18.185,163
18.2243,162
19.2328,160
161.368,159
