16.2374,300
16.2428,298
16.249,263
16.2652,261
17.5409,239
17.5754,233
18.1029,232
23.526,231
56.7298,229
73.6349,228
73.654,227
80.7456,226
95.8938,225
165.795,224
165.808,223
172.415,222
185.865,221
192.67,220
205.711,219
