16.1194,300
16.1251,298
16.1321,263
16.1481,261
17.501,239
17.538,233
18.0808,232
23.8181,231
57.0965,229
74.0133,228
74.0317,227
80.9313,226
96.1861,225
166.276,224
166.288,223
172.685,222
186.52,221
193.29,220
205.884,219
