1.95778,284
1.9618,282
3.20453,276
4.51659,274
11.5866,273
11.8636,271
29.0479,266
31.1691,261
31.1954,260
31.2366,259
31.5227,258
31.6414,256
31.8793,254
31.8933,252
32.0186,250
32.0281,248
32.0431,246
33.7427,240
