9.48542,523
9.54471,522
9.58674,511
9.6502,510
11.5405,507
11.6123,506
18.4722,503
45.7246,500
56.2405,499
56.4547,496
57.0978,495
57.3984,494
57.6776,493
58.2853,492
59.4216,491
59.9584,490
61.1818,489
61.7748,488
63.1888,487
63.7746,486
64.9078,485
65.4966,484
66.8978,483
67.1907,482
68.3191,481
68.9042,480
70.3242,479
70.6146,478
72.0349,477
72.3257,476
73.7354,475
74.0266,474
75.1477,473
75.4386,472
76.6045,471
77.0938,470
78.2251,420
