4.90676,319
5.47376,317
5.79066,315
6.76635,311
8.47956,308
8.61889,294
80.1344,292
91.4983,290
94.5616,289
95.0726,277
95.1112,275
95.3616,273
118.451,272
118.624,271
125.74,270
127.488,269
128.978,268
129.017,266
131.469,264
151.268,262
157.411,261
197.096,260
