64.9125,341
65.956,339
68.5048,334
70.4215,325
70.4751,323
70.639,321
71.0407,319
71.4931,313
75.9353,308
75.9612,306
76.0653,302
76.1184,300
76.535,298
233.414,294
233.437,292
236.333,284
236.358,282
273.206,280
273.234,278
275.747,277
